app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
620980,0,0,2021-03-08,true,477.0,1211025,20122
526870,0,0,2021-07-31,true,25.7,1221073,20123
440900,3,0,2020-07-16,true,827.5,1241275,20124
526870,0,0,2022-01-16,true,52.1,1241899,20125
1332010,0,0,2022-07-20,true,7.9,1326178,20126
1938090,0,0,2022-11-25,true,35.2,1369568,20127
1286830,0,0,2021-12-20,true,33.4,1392652,20128
1174180,0,0,2021-12-20,true,203.4,1448668,20129
526870,0,0,2021-05-09,true,6.1,1458155,20130
1172620,0,0,2022-01-13,true,319.3,1510002,20131
435150,0,0,2020-12-28,true,86.9,1586728,20132
275850,0,0,2021-09-10,true,67.3,1682402,20133
244850,0,0,2022-11-20,true,60.2,1690489,20134
518790,0,0,2022-12-24,true,22.2,1741940,20135
252490,0,0,2022-04-01,true,504.6,1752920,20136
376210,0,0,2022-02-07,true,509.8,1801218,20137
244850,0,0,2019-07-01,true,108.8,1956139,20138
1172620,0,0,2022-07-08,true,14.0,1997926,20139
244850,0,0,2014-10-14,true,29.9,2042551,20140
291550,0,2,2016-01-25,false,8.5,2157648,20141
306130,0,0,2016-12-21,true,61.0,2173265,20142
252490,0,0,2022-10-17,true,660.5,2219260,20143
552990,0,0,2022-12-29,true,19.3,2236556,20144
1085660,2,0,2021-06-07,true,72.6,2266960,20145
1419170,0,0,2022-12-30,true,20.3,2298126,20146
275850,3,0,2017-11-26,true,275.8,2400110,20147
431960,0,0,2022-01-08,true,14.0,2452665,20148
306130,20,0,2014-07-28,true,413.8,2476176,20149
1817070,0,0,2022-09-18,true,28.8,2478787,20150
570,3,0,2014-06-24,true,48.9,2481851,20151
431960,0,0,2021-05-03,true,300.4,2566459,20152
107410,0,0,2018-10-31,true,481.5,2617714,20153
1174180,0,0,2022-04-23,true,245.6,2652006,20154
1938090,0,0,2022-11-15,false,328.2,2661329,20155
394360,0,0,2019-11-07,true,526.9,2725054,20156
250900,0,0,2020-01-31,true,757.8,2796580,20157
975370,2,0,2022-12-07,true,3.2,2797482,20158
271590,3,0,2017-09-12,false,10.8,2808127,20159
1245620,0,0,2022-03-03,true,432.1,3917337,20160
1549250,0,0,2022-10-14,false,0.8,4020696,20161
306130,3,0,2018-06-17,true,82.7,4076796,20162
1361210,0,0,2022-12-15,false,53.0,4152340,20163
686810,0,0,2019-10-15,true,37.3,4161575,20164
526870,0,0,2022-09-06,true,55.5,4196517,20165
1151340,0,0,2020-04-22,false,381.6,4232196,20166
377160,0,0,2020-05-13,true,137.8,4239776,20167
1196590,0,0,2022-04-29,true,50.9,4271192,20168
271590,0,0,2021-09-15,true,232.7,4280535,20169
1085660,0,0,2021-02-23,true,322.3,4315482,20170
255710,0,0,2021-04-29,false,7.7,4349629,20171
546560,0,0,2020-11-26,true,12.6,4402398,20172
493520,0,0,2022-12-06,false,1.6,4412704,20173
1086940,0,0,2022-04-18,false,33.5,4453548,20174
255710,0,0,2022-04-29,false,121.7,4521542,20175
289070,0,0,2022-03-03,true,336.8,4541871,20176
386360,0,0,2021-10-08,true,658.0,4622798,20177
394360,0,0,2021-02-15,true,152.5,4688312,20178
218620,4,0,2020-04-30,true,847.0,4752994,20179
392160,0,0,2021-02-26,false,79.3,5006202,20180
359550,0,0,2020-04-28,true,905.2,5036939,20181
1824220,0,0,2022-06-28,true,28.3,5039187,20182
851850,0,0,2022-01-08,true,109.2,5049901,20183
1085660,0,0,2020-08-21,true,22.5,5076000,20184
1817070,0,0,2022-08-28,true,44.1,5168030,20185
440900,2,0,2019-05-11,false,1.4,5242483,20186
394360,2,0,2017-07-17,false,533.7,5289598,20187
261550,3,0,2021-03-16,false,282.0,5395309,20188
376210,0,0,2019-07-16,false,3.8,5433228,20189
239030,0,0,2013-09-30,true,6.6,5507623,20190
275850,5,0,2017-08-11,true,37.6,5522411,20191
292030,0,0,2020-01-04,true,259.8,5584455,20192
252490,3,0,2014-03-01,true,122.7,5599555,20193
686810,0,0,2022-03-10,true,164.1,5702324,20194
233860,0,0,2022-06-12,true,31.6,5705849,20195
1142710,0,0,2022-02-20,true,454.3,5754318,20196
270880,0,0,2020-01-09,true,65.9,5793305,20197
107410,0,0,2020-10-29,true,32.5,5803763,20198
438100,0,0,2022-07-27,false,1.4,5813961,20199
108600,2,0,2021-12-29,true,106.3,5831594,20200
255710,0,0,2015-12-31,true,156.6,5832148,20201
238960,3,0,2020-05-03,false,593.4,5847269,20202
620980,0,0,2021-03-02,true,56.1,5848161,20203
620980,0,0,2022-08-06,true,11.1,5909644,20204
381210,0,0,2020-07-30,true,140.6,5910616,20205
613100,0,0,2021-10-23,true,34.2,5922493,20206
632360,14,0,2019-03-28,true,319.8,5930572,20207
620980,0,0,2020-10-18,true,8.1,5983509,20208
233860,0,0,2020-07-28,true,391.9,6043709,20209
1817070,0,0,2022-08-12,true,14.2,6084601,20210
1332010,13,6,2022-07-19,true,2.2,6105548,20211
1172470,0,0,2022-09-23,true,360.0,6130839,20212
509980,2,0,2020-04-05,false,3.9,6134966,20213
613100,0,2,2022-10-18,true,15.3,6146900,20214
236390,5,0,2021-09-15,false,604.5,6170873,20215
238960,0,0,2019-07-03,true,568.4,6171578,20216
1794680,0,0,2022-11-12,true,37.9,6179830,20217
359550,2,0,2020-05-28,true,726.1,6219674,20218
238960,0,0,2018-11-21,true,900.4,6354183,20219
1091500,0,0,2022-11-11,true,89.6,6374794,20220
270880,0,0,2020-06-06,true,705.5,6392574,20221
1144200,0,0,2022-11-21,true,8.8,6431179,20222
1938090,0,0,2022-12-04,false,55.6,6434387,20223
291550,0,0,2021-12-04,true,28.0,6444678,20224
730,0,0,2020-06-21,true,380.2,6446335,20225
1824220,0,0,2022-06-18,false,17.6,6461367,20226
438100,3,0,2022-08-23,false,361.4,6470388,20227
1938090,0,0,2022-11-04,true,376.3,6598627,20228
221100,126,0,2014-10-28,true,286.2,6631768,20229
244850,0,0,2014-04-28,true,203.9,6702285,20230
271590,0,0,2022-07-25,true,52.3,6783862,20231
304390,0,0,2017-09-15,false,344.1,3587973,20232
570,0,0,2016-03-25,true,304.5,3688488,20233
275850,0,0,2022-11-29,true,31.3,4987939,20234
377160,0,0,2021-05-16,true,301.3,5232921,20235
271590,0,0,2017-06-23,false,56.6,5513202,20236
238960,0,0,2019-07-05,true,454.9,20371,20237
1244460,0,0,2021-11-09,true,9.8,45829,20238
271590,0,0,2016-11-28,true,873.9,56292,20239
730,4,0,2014-09-29,true,592.3,151332,20240
526870,0,0,2021-07-14,true,106.4,156816,20241
42700,0,0,2021-01-30,true,10.2,223835,20242
1659420,0,0,2022-11-10,true,1.6,233122,20243
291550,0,0,2021-04-14,true,18.8,258409,20244
221680,0,0,2016-11-29,true,345.6,283345,20245
47890,3,2,2016-05-25,true,59.7,295976,20246
613100,0,0,2021-02-01,true,39.7,305159,20247
1085660,4,0,2022-11-29,false,205.3,311440,20248
493520,0,0,2022-06-17,false,0.3,330013,20249
1462040,0,0,2022-10-17,true,19.1,348306,20250
4000,0,0,2020-06-01,true,587.2,384764,20251
244210,0,0,2020-01-02,true,141.9,398901,20252
250900,0,0,2022-01-31,true,146.3,409049,20253
230410,0,0,2014-06-24,true,121.6,475028,20254
1190000,0,0,2021-11-09,true,24.4,486574,20255
1144200,0,0,2022-07-12,true,13.4,626331,20256
376210,0,0,2019-01-11,false,1.9,715333,20257
582660,0,0,2021-03-02,true,7.5,826471,20258
435150,0,0,2021-06-23,true,488.7,860147,20259
238960,0,0,2021-02-08,true,94.8,861226,20260
306130,4,2,2018-07-03,true,289.2,878086,20261
526870,0,0,2020-11-15,true,97.7,974945,20262
431960,0,0,2021-01-21,true,9.3,1075032,20263
602960,0,0,2021-02-04,true,136.1,1082204,20264
394360,0,0,2022-11-11,true,251.7,1095258,20265
534380,0,0,2022-04-13,true,195.2,1233923,20266
304390,0,0,2019-11-12,true,265.7,1268765,20267
1846380,0,0,2022-12-04,true,21.0,1291886,20268
289070,0,0,2022-05-27,true,125.1,1294384,20269
1332010,0,0,2022-08-07,true,11.2,1309525,20270
1172620,0,0,2022-12-14,true,77.1,1313317,20271
703080,0,0,2022-12-12,true,232.7,1394826,20272
233860,0,0,2015-04-30,true,951.4,1443908,20273
431960,0,0,2021-02-08,true,117.5,1530530,20274
252490,0,0,2021-10-19,true,128.0,1657876,20275
438100,0,0,2022-02-18,true,7.8,1670322,20276
1222670,0,0,2022-10-20,true,24.4,1763054,20277
271590,2,0,2017-06-20,false,253.8,1776616,20278
1794680,0,0,2022-12-30,true,11.9,1840955,20279
397540,2,0,2020-03-14,true,147.9,2021255,20280
1599340,0,0,2022-02-17,true,142.5,2099687,20281
1919590,0,0,2022-12-17,true,335.9,2214659,20282
250900,2,0,2021-03-10,true,877.3,2291160,20283
377160,0,0,2017-07-01,true,59.6,2393976,20284
108600,3,0,2014-09-23,true,192.3,2400819,20285
1144200,0,0,2021-12-22,false,61.7,2405567,20286
202970,0,0,2022-02-27,true,9.0,2412564,20287
377160,0,0,2018-05-26,true,281.6,2459147,20288
1426210,0,0,2021-04-20,true,12.1,2472629,20289
1172620,0,0,2021-11-07,true,110.8,2489805,20290
218620,0,0,2014-03-02,true,458.5,2640882,20291
294100,0,0,2019-12-02,true,488.5,2651397,20292
1794680,0,0,2022-02-08,true,12.9,2675076,20293
289070,0,0,2021-07-07,true,33.1,2760909,20294
1172620,0,0,2021-06-16,true,564.1,2785527,20295
238960,0,0,2020-01-17,false,966.4,2804506,20296
377160,0,0,2015-11-12,true,756.1,2821615,20297
108600,0,0,2022-07-03,true,71.9,2837730,20298
1462040,8,4,2022-07-07,false,30.7,2857042,20299
221100,3,0,2021-02-21,true,850.5,2864734,20300
534380,0,0,2022-02-12,false,5.2,2901102,20301
814380,17,8,2019-03-23,false,53.3,2903629,20302
291550,0,0,2021-09-13,true,132.1,2939977,20303
1466860,0,0,2022-11-03,true,205.4,2983659,20304
105600,0,0,2020-11-04,true,586.2,3007768,20305
438100,0,0,2022-12-05,true,374.9,3010898,20306
107410,0,0,2017-07-03,true,105.2,3035546,20307
1384160,0,0,2022-12-26,true,28.4,3048368,20308
1250410,0,0,2021-03-08,true,103.9,3061533,20309
526870,0,0,2020-11-30,true,343.5,3108920,20310
252490,0,0,2015-12-26,true,296.2,3154767,20311
1085660,0,0,2022-06-02,true,538.7,3201599,20312
105600,0,0,2014-01-04,true,94.1,3269116,20313
1196590,0,0,2021-05-27,true,35.4,3312896,20314
435150,0,0,2021-08-19,true,143.8,3313911,20315
392160,0,0,2018-12-01,true,892.3,3368194,20316
107410,0,0,2017-01-02,true,254.9,3372297,20317
1245620,0,0,2022-04-02,true,464.7,3473732,20318
1789480,0,0,2022-10-13,true,11.5,3484799,20319
289070,0,0,2021-07-31,true,285.8,3595308,20320
271590,0,0,2022-07-19,true,42.2,3615372,20321
440900,0,0,2020-01-10,true,244.7,3859549,20322
271590,2,0,2021-08-12,false,187.7,3878455,20323
534380,0,0,2022-03-22,true,30.3,3994098,20324
1217060,0,0,2021-07-08,true,23.6,4026934,20325
377160,0,0,2021-05-12,true,154.2,4037297,20326
275850,0,0,2022-04-19,true,88.0,4066106,20327
495420,0,0,2022-06-16,true,145.6,4070229,20328
1549250,0,0,2022-10-20,false,23.3,4082027,20329
238960,0,0,2021-08-02,false,853.5,4085905,20330
730,2,0,2016-07-01,true,38.2,4112928,20331
1172620,0,0,2020-07-19,true,30.9,4154889,20332
242760,0,0,2020-05-18,true,44.1,4192783,20333
275850,0,0,2021-06-04,true,214.7,4192967,20334
739630,3,0,2021-08-29,true,59.3,4211835,20335
1151640,3,0,2022-06-28,false,10.2,4215070,20336
311210,0,0,2020-08-16,true,75.6,4292124,20337
244210,0,0,2022-06-03,true,64.1,4295272,20338
1938090,0,0,2022-11-22,true,176.4,4337155,20339
582660,0,0,2017-07-31,false,778.1,4349772,20340
381210,0,0,2021-03-15,true,96.9,4352054,20341
632360,0,0,2022-03-09,true,30.3,4406290,20342
730,5,0,2014-09-14,true,455.5,4489702,20343
1203220,0,0,2021-09-02,true,202.1,4557512,20344
730,2,0,2017-02-18,true,17.6,4572538,20345
252490,0,0,2021-08-13,true,54.1,4629887,20346
376210,0,0,2021-12-03,true,43.4,4638962,20347
1174180,0,0,2020-07-04,true,360.0,4641849,20348
1449850,0,0,2022-03-03,false,44.3,4648587,20349
730,3,0,2012-12-29,true,224.4,4654995,20350
1938090,0,0,2022-12-01,true,91.1,4678921,20351
976730,0,0,2021-10-21,true,7.1,4696319,20352
1419170,0,0,2021-07-17,true,37.8,4768104,20353
394360,0,0,2021-01-09,true,370.6,4798561,20354
107410,0,0,2021-09-11,true,122.8,4803600,20355
1332010,0,0,2022-08-08,true,20.0,4849388,20356
238960,0,0,2020-03-09,true,44.7,4906875,20357
1544020,0,0,2022-12-18,true,12.2,4975506,20358
582660,0,0,2021-03-03,true,487.7,4975840,20359
599140,0,0,2021-12-23,true,177.9,5003072,20360
233860,0,0,2019-04-08,true,44.5,5206129,20361
238960,0,0,2018-11-22,true,484.0,5244224,20362
292030,2,0,2015-05-30,true,57.9,5261149,20363
435150,0,0,2017-10-01,true,320.5,5403153,20364
230410,0,0,2022-09-25,true,101.6,5476305,20365
261550,0,0,2021-05-13,false,28.3,5495592,20366
548430,4,0,2019-11-03,true,881.2,5513813,20367
236850,0,0,2015-05-14,true,207.7,5606467,20368
1086940,2,0,2020-10-13,true,184.1,5620098,20369
275850,0,0,2016-08-30,false,43.4,5630782,20370
1599340,0,0,2022-03-12,true,127.5,5701350,20371
108600,0,0,2014-10-13,true,86.3,5718859,20372
552500,2,0,2019-11-18,true,195.4,5720002,20373
239030,0,2,2018-03-25,true,0.9,5775669,20374
291550,0,0,2020-11-26,true,366.2,5833024,20375
552500,2,0,2018-11-22,true,87.1,5968257,20376
976730,0,0,2021-01-04,true,202.9,6044529,20377
306130,0,0,2020-12-06,true,854.5,6155099,20378
1172620,0,0,2021-06-30,true,34.1,6176420,20379
289070,0,0,2020-12-01,true,11.9,6187392,20380
275850,0,0,2016-08-15,true,24.5,6215072,20381
1245620,2,0,2022-04-12,true,132.1,6246716,20382
255710,0,0,2022-09-30,true,68.7,6501830,20383
1151340,0,0,2020-04-24,true,117.8,6540729,20384
578080,2,0,2018-02-03,false,378.7,6615953,20385
242760,3,0,2015-03-16,true,219.8,6625070,20386
431960,0,2,2020-07-16,true,73.6,6704255,20387
1850570,0,0,2022-11-23,true,2.1,6758809,20388
250900,0,0,2021-09-19,true,347.4,3051116,20389
244850,0,2,2018-01-24,true,128.4,3548753,20390
255710,0,0,2022-02-12,true,12.8,4086486,20391
346110,0,0,2022-06-14,true,91.1,4205889,20392
374320,2,0,2018-05-28,true,8.7,4463423,20393
376210,0,0,2018-11-21,true,294.4,4823440,20394
730,0,0,2021-09-18,true,489.2,115077,20395
291550,0,0,2020-05-18,true,5.5,232606,20396
960090,3,0,2021-08-02,true,120.2,247165,20397
431960,0,0,2022-06-08,true,37.4,334101,20398
730,2,0,2021-09-02,true,86.8,445974,20399
244850,2,0,2017-06-28,true,290.0,1977280,20400
635260,0,0,2022-12-31,true,11.0,1984497,20401
518790,0,0,2019-12-31,true,59.9,2022954,20402
1599340,0,0,2022-11-22,false,5.6,2031161,20403
678950,0,0,2020-11-15,true,106.1,2035549,20404
107410,0,0,2015-12-06,false,75.1,2037380,20405
1599340,0,0,2022-02-13,true,219.6,2133941,20406
730,0,0,2022-11-15,true,93.4,2152723,20407
730,0,0,2021-03-28,true,475.0,2205729,20408
493520,0,0,2021-01-24,true,15.5,2232920,20409
374320,0,0,2021-04-23,true,61.3,2275767,20410
306130,4,3,2018-11-07,false,285.0,2410145,20411
221680,0,0,2015-02-16,true,643.3,2417395,20412
377160,0,0,2022-04-16,true,666.0,2427529,20413
252490,0,0,2017-01-04,true,948.5,2479387,20414
1174180,0,0,2021-11-16,true,22.3,2499699,20415
1599340,0,0,2022-02-12,true,75.5,2547362,20416
489830,0,0,2017-08-24,true,96.5,2581259,20417
284160,0,0,2022-11-14,true,154.9,2582533,20418
202970,0,0,2021-02-15,true,9.6,2590085,20419
294100,0,0,2021-04-06,true,291.7,2610924,20420
1091500,2,0,2020-12-24,true,140.5,2612680,20421
376210,0,0,2018-07-04,true,35.8,2617422,20422
251570,3,0,2014-07-29,true,53.9,2629425,20423
1290000,0,0,2022-12-11,true,16.2,2646493,20424
851850,7,0,2021-08-10,true,55.4,2649796,20425
218620,0,0,2015-05-08,true,524.2,2652066,20426
392160,0,0,2020-10-09,true,436.9,2664295,20427
107410,0,0,2018-06-23,true,234.5,2675139,20428
270880,0,0,2020-03-29,true,185.5,2705801,20429
620980,0,0,2020-02-19,true,62.4,2720506,20430
546560,0,0,2020-03-23,true,34.8,2726475,20431
252490,0,0,2018-01-15,true,310.9,2775728,20432
1286830,0,0,2020-12-17,true,108.5,2832373,20433
275850,0,9,2016-10-10,true,34.2,2936308,20434
359550,3,0,2017-11-25,true,101.0,2971582,20435
431960,0,0,2022-02-06,true,132.7,3102132,20436
814380,0,0,2019-12-25,true,131.3,3103878,20437
1222140,2,0,2022-05-16,true,35.5,3131700,20438
244210,2,0,2015-11-25,true,874.2,3136087,20439
221680,0,0,2020-11-01,false,19.4,3212444,20440
397540,0,0,2021-10-15,true,1.3,3264796,20441
377160,0,0,2017-03-31,true,9.8,3306719,20442
244210,0,0,2022-02-08,true,12.9,3332598,20443
1190000,0,0,2021-08-23,true,19.1,3332706,20444
238960,0,0,2018-11-24,true,86.1,3385668,20445
221680,0,0,2020-01-12,true,379.2,3426756,20446
1240440,2,0,2021-11-29,true,67.2,3429146,20447
261550,0,0,2022-08-28,true,444.9,3504349,20448
230410,2,0,2018-11-22,true,229.9,3515465,20449
252490,0,0,2015-02-19,true,100.6,3534488,20450
976730,0,0,2021-09-24,true,21.7,3537168,20451
550,3,0,2015-12-05,true,162.6,3634606,20452
431960,0,0,2021-02-07,true,81.3,3662002,20453
1290000,0,0,2021-10-12,true,264.9,3777623,20454
546560,0,0,2022-12-31,true,33.5,3806506,20455
1144200,0,0,2021-12-25,true,133.6,3901821,20456
252490,2,0,2016-10-20,false,368.6,3904215,20457
386360,0,0,2016-07-05,false,9.2,3975672,20458
1144200,0,0,2022-11-22,true,111.3,4008305,20459
493340,2,0,2020-12-03,true,93.3,4163200,20460
431960,0,0,2020-04-07,true,6.7,4281014,20461
377160,45,4,2018-03-15,true,550.2,4310816,20462
107410,0,0,2017-11-27,true,53.7,4326401,20463
244850,0,0,2019-11-27,true,126.9,4329092,20464
635260,0,0,2022-07-12,true,532.5,4338053,20465
1144200,0,0,2021-12-20,true,395.6,4357133,20466
374320,0,0,2018-06-06,true,517.9,4360242,20467
431960,0,0,2022-12-25,true,7.9,4527930,20468
1065310,2,0,2022-11-22,false,1.0,4570978,20469
284160,0,0,2017-08-12,true,143.2,4576841,20470
1229490,0,0,2022-08-16,true,29.7,4603542,20471
613100,0,0,2022-07-26,true,106.0,4668619,20472
1313140,0,0,2022-08-11,true,22.0,4820869,20473
289070,0,0,2020-07-17,true,111.8,4829079,20474
526870,0,0,2021-09-28,true,146.5,4857196,20475
546560,0,0,2021-08-24,true,23.2,4913586,20476
1544020,0,0,2022-12-16,true,14.5,4933856,20477
1142710,9,0,2022-05-14,false,65.2,5054094,20478
431960,0,0,2020-09-28,true,28.0,5142118,20479
1196590,0,0,2021-05-07,true,47.3,5284772,20480
1250410,0,0,2021-10-31,true,189.8,5369302,20481
1938090,2,0,2022-11-10,true,162.3,5381694,20482
238960,0,0,2020-01-01,true,123.0,5413959,20483
306130,0,0,2019-12-22,true,191.0,5422804,20484
376210,0,0,2020-06-23,true,487.5,5520369,20485
275850,0,0,2016-09-02,false,361.9,5614493,20486
440900,0,0,2022-06-21,true,52.6,5660960,20487
221100,5,0,2014-01-16,true,706.3,5674144,20488
250900,0,0,2016-11-24,true,367.9,5703051,20489
431960,0,0,2022-01-02,true,253.8,5725243,20490
1151340,0,0,2020-04-14,true,221.5,5769712,20491
1332010,2,0,2022-07-20,true,9.2,5806982,20492
1240440,0,0,2021-11-24,true,13.0,5924629,20493
1332010,0,0,2022-07-21,true,4.5,5956020,20494
294100,4,0,2019-07-09,true,47.1,5974134,20495
238960,0,0,2020-01-07,true,260.4,6040634,20496
381210,224,373,2020-05-26,true,332.9,6069148,20497
438100,4,0,2022-08-09,false,966.9,6179160,20498
291550,0,0,2021-01-17,true,43.0,6229331,20499
613100,0,0,2019-12-21,true,271.7,6235576,20500
582660,0,0,2022-01-14,false,2.3,6292247,20501
814380,0,0,2022-11-26,true,6.0,6313743,20502
1245620,0,0,2022-04-17,true,60.3,6388501,20503
1174180,0,0,2022-11-01,true,77.0,6526476,20504
526870,0,0,2020-07-21,true,314.4,6528137,20505
1811260,6,0,2022-11-13,false,0.8,6558653,20506
238960,0,0,2020-01-06,true,283.6,6566396,20507
238960,0,0,2018-11-22,true,463.8,6574970,20508
1332010,0,0,2022-08-07,true,4.6,6584789,20509
292030,0,6,2017-12-03,false,252.2,6630189,20510
244850,2,0,2015-10-01,true,957.6,6641746,20511
