app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
289070,0,0,2020-12-22,true,304.7,481734,160363
377160,3,4,2016-08-08,false,71.1,508880,160364
271590,0,0,2017-02-26,true,151.0,536946,160365
244210,0,0,2020-11-24,true,69.7,554997,160366
1811260,2,0,2022-12-22,false,102.5,560650,160367
1174180,0,0,2019-12-27,true,28.4,574742,160368
1172620,0,0,2021-10-07,true,452.1,649939,160369
1065310,0,0,2022-11-28,true,11.7,658898,160370
1599340,7,3,2022-02-22,true,516.3,701562,160371
394360,0,0,2022-06-07,true,30.9,736837,160372
252490,0,0,2021-12-31,true,161.1,781921,160373
438100,0,0,2021-06-30,true,16.9,811217,160374
431960,0,0,2022-06-11,true,4.2,998949,160375
271590,0,0,2022-10-25,true,140.0,1069527,160376
730,2,0,2021-01-04,true,435.5,1083062,160377
1144200,0,0,2022-01-15,true,28.7,1085519,160378
686810,0,0,2021-12-09,true,924.0,1136368,160379
526870,0,0,2022-08-13,true,37.5,1207402,160380
381210,0,0,2016-08-23,true,20.0,1259672,160381
107410,0,0,2022-12-29,true,24.2,1321084,160382
275850,0,0,2022-11-24,true,7.0,1323186,160383
570,2,0,2014-08-13,true,717.2,1325768,160384
244850,0,0,2014-12-20,true,516.9,1328480,160385
218620,0,0,2017-11-25,true,376.2,1422122,160386
1250410,0,0,2022-03-15,true,602.4,1448605,160387
252490,0,0,2022-01-20,true,42.8,1454513,160388
602960,0,0,2022-10-13,true,1.5,1454646,160389
255710,0,0,2022-06-17,true,41.0,1475344,160390
394360,0,0,2022-09-29,true,384.8,1489285,160391
252490,0,0,2022-08-29,false,162.8,1560963,160392
534380,0,0,2022-02-03,true,35.1,1576312,160393
1599340,0,0,2022-02-13,true,17.8,1612149,160394
1222670,0,0,2022-07-18,true,220.0,1700185,160395
1222670,0,0,2022-03-08,true,894.7,1713243,160396
814380,2,0,2019-12-03,true,34.8,1745682,160397
230410,0,0,2020-01-05,true,850.8,1794705,160398
4000,0,0,2022-09-06,true,17.8,1800436,160399
377160,2,3,2016-02-24,true,398.5,1848826,160400
526870,4,12,2021-04-12,false,3.5,1963361,160401
1817070,0,0,2022-08-17,true,15.4,2165634,160402
377160,0,0,2022-07-18,false,94.1,2204686,160403
435150,0,0,2020-06-27,true,860.4,2204763,160404
1794680,0,0,2022-10-21,true,28.1,2330478,160405
107410,0,0,2021-05-11,true,67.2,2486663,160406
4000,2,0,2016-09-08,true,566.3,2508292,160407
275850,4,0,2016-10-01,false,29.1,2722033,160408
431960,0,0,2017-05-31,true,117.5,2898512,160409
394360,0,0,2019-07-07,true,480.9,2917115,160410
1184370,11,0,2022-04-10,false,28.8,2937094,160411
394360,0,0,2022-07-13,false,425.1,2968239,160412
359550,0,2,2020-11-12,false,222.0,3003689,160413
632360,0,0,2020-08-12,true,237.2,3079997,160414
292030,0,0,2018-11-24,true,168.6,3080818,160415
304390,0,0,2021-06-27,true,544.6,3115247,160416
271590,0,0,2017-06-16,false,101.3,3269282,160417
275850,2,0,2020-02-21,true,55.3,3280051,160418
386360,0,0,2017-11-23,true,580.9,3283537,160419
620980,0,0,2020-11-16,true,10.7,3334985,160420
107410,0,0,2019-07-05,true,244.5,3344286,160421
394360,0,0,2020-03-11,true,395.1,3378157,160422
230410,0,0,2018-09-21,true,722.8,3378507,160423
1222670,0,0,2021-04-30,true,602.3,3411130,160424
244850,2,0,2016-02-10,true,30.7,3510302,160425
1449850,0,0,2022-01-25,false,238.3,3522229,160426
1286830,0,0,2021-12-07,true,27.8,3523285,160427
1817070,2,0,2022-08-30,true,40.6,3524538,160428
730,0,0,2015-12-04,true,338.3,3532176,160429
526870,0,0,2021-03-08,true,27.3,3552470,160430
322330,263,7,2017-06-05,true,55.4,3595412,160431
264710,0,0,2016-12-31,true,126.3,3615380,160432
431960,0,0,2020-06-25,true,15.7,3630076,160433
311210,43,21,2017-09-16,false,22.8,3704997,160434
1426210,0,0,2021-06-06,true,12.0,3709383,160435
438100,0,0,2022-06-02,true,91.4,929914,160436
284160,0,0,2021-03-17,true,51.8,1040379,160437
252490,2,0,2021-06-11,true,255.9,1146195,160438
244850,0,0,2016-03-18,false,213.2,1176154,160439
252490,0,0,2022-06-02,true,942.7,1218745,160440
291550,0,0,2021-09-18,true,966.7,1262399,160441
1938090,0,0,2022-10-30,true,78.8,1298453,160442
1332010,0,0,2022-07-27,true,5.5,1303413,160443
107410,0,0,2022-12-02,true,126.7,1337982,160444
1085660,0,0,2020-09-23,true,41.8,1390181,160445
284160,0,0,2021-05-05,true,492.0,1402320,160446
233860,8,0,2021-01-26,false,409.8,1467862,160447
570,0,0,2021-03-31,true,259.3,1597002,160448
1919590,0,0,2022-11-24,false,7.7,1737434,160449
1172470,0,0,2022-06-20,true,613.9,1742719,160450
275850,2,0,2021-06-05,true,16.3,1844336,160451
431960,0,0,2019-07-02,true,49.9,1847262,160452
1997040,0,0,2022-11-23,true,47.9,1849607,160453
814380,0,0,2021-01-02,true,63.6,1869916,160454
233860,0,0,2014-08-05,true,125.0,1883479,160455
250900,0,0,2022-08-18,true,13.1,1958002,160456
1245620,0,0,2022-05-01,true,150.6,2087555,160457
546560,0,0,2020-07-15,true,15.7,2115345,160458
42700,0,0,2022-07-21,true,992.0,2118278,160459
1222670,0,0,2022-07-12,true,23.9,2119167,160460
271590,2,0,2015-04-22,true,200.9,2138243,160461
1286830,0,0,2020-08-22,true,25.7,2174634,160462
221100,19,6,2018-10-16,true,590.4,2204289,160463
431960,0,0,2022-02-25,true,14.5,2293419,160464
367520,4,0,2019-09-01,true,38.7,2369234,160465
620980,0,0,2019-11-26,true,3.2,2389032,160466
304390,0,0,2021-12-28,false,6.3,2448970,160467
1222140,0,0,2020-10-31,true,12.7,2513142,160468
1086940,0,0,2020-11-22,true,668.6,2521152,160469
292030,0,0,2019-07-06,true,225.3,2602177,160470
1222140,2,0,2021-01-03,false,15.0,2701259,160471
42700,4,0,2020-06-25,false,0.6,2726208,160472
202970,2,2,2015-08-27,true,44.5,2726659,160473
730,2,0,2015-05-08,true,325.6,2764058,160474
275850,0,0,2016-08-28,false,84.3,2795283,160475
271590,4,0,2019-02-04,false,259.0,2812378,160476
252490,0,0,2015-06-02,false,2.6,2861314,160477
435150,0,0,2017-10-06,true,73.6,2891194,160478
648800,0,0,2022-01-12,true,63.1,2909052,160479
1172620,0,0,2020-07-02,true,57.3,2914143,160480
306130,0,0,2017-04-19,true,549.0,2918243,160481
221680,11,0,2016-09-05,true,54.6,2926891,160482
1313140,0,0,2022-08-12,true,18.4,3032766,160483
275850,0,0,2020-03-21,true,188.9,3043139,160484
275850,0,0,2018-08-10,true,90.0,3092609,160485
431960,0,0,2022-01-27,true,24.2,3104353,160486
255710,0,0,2015-07-10,true,334.7,3128405,160487
236850,0,0,2019-11-28,true,373.4,3143226,160488
1449850,0,0,2022-04-20,true,124.8,3151238,160489
730,3,0,2019-11-29,false,250.4,3157468,160490
108600,0,0,2015-06-02,true,305.9,3173108,160491
1144200,0,0,2022-07-31,true,14.0,3217959,160492
1325200,0,0,2021-02-25,true,195.2,3226617,160493
730,2,0,2019-02-26,false,951.7,3322424,160494
431960,0,0,2022-10-03,true,59.5,3338577,160495
306130,0,0,2021-04-14,true,99.6,3351030,160496
275850,0,0,2021-11-25,true,125.5,3377286,160497
1144200,0,0,2022-01-05,true,9.4,3388649,160498
570,0,0,2016-05-02,true,5.7,3404962,160499
686810,2,0,2021-03-27,true,316.5,3419313,160500
582660,0,0,2021-09-21,true,26.4,3420850,160501
534380,0,0,2022-02-09,true,33.9,3509241,160502
359550,0,0,2021-02-14,true,584.6,3517998,160503
1096530,0,0,2022-07-03,false,23.1,3540657,160504
438100,0,0,2022-05-21,false,0.7,3542356,160505
238960,0,0,2020-07-13,true,25.4,3544252,160506
261550,0,0,2021-03-10,true,296.7,3554740,160507
730,0,0,2020-11-17,true,401.7,3586680,160508
252490,0,0,2022-02-07,true,939.8,3613457,160509
739630,0,0,2021-02-08,true,44.3,3685997,160510
599140,3,0,2021-04-23,false,9.3,3702313,160511
244850,0,0,2020-08-31,true,241.8,3791217,160512
1938090,0,0,2022-11-17,true,362.8,3848019,160513
1145360,0,0,2021-07-08,true,25.8,3855657,160514
